"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Species"
"8010218"	"S10764LC1"	"S10764LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"3"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010219"	"S10770LC1"	"S10770LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"2"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010221"	"S10765LC1"	"S10765LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"4"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010224"	"S10842LC1"	"S10842LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"5"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010225"	"S10843LC1"	"S10843LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"8"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010227"	"S10849LC1"	"S10849LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"7"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010228"	"S12770LC1"	"S12770LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"9"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010230"	"S11408LC1"	"S11408LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"11"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010231"	"S12767LC1"	"S12767LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"10"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010233"	"S11409LC1"	"S11409LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"12"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010234"	"S11407LC1"	"S11407LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"13"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010237"	"S11404LC1"	"S11404LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"14"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010239"	"S11401LL1"	"S11401LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"16"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010240"	"S11406LC1"	"S11406LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"15"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010242"	"S11403LC1"	"S11403LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"17"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010245"	"S10282LC1"	"S10282LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"100"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010246"	"S10927LC1"	"S10927LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"98"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010248"	"S10289LC1"	"S10289LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"99"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010249"	"S10929LC1"	"S10929LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"97"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010251"	"S10922LC1"	"S10922LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"95"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010252"	"S13088LC1"	"S13088LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"18"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010254"	"S10924LC1"	"S10924LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"94"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010255"	"S13090LC1"	"S13090LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"19"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010258"	"S13087LC1"	"S13087LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"20"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010260"	"S13083LC1"	"S13083LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"22"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010261"	"S13081LC1"	"S13081LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"21"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010263"	"S13085LC1"	"S13085LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"23"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010264"	"S13249LC1"	"S13249LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"24"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010266"	"S13247LC1"	"S13247LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"25"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010267"	"S13246LC1"	"S13246LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"28"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010269"	"S13243LC1"	"S13243LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"27"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010272"	"S10361LC1"	"S10361LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"93"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010273"	"S10443LL1"	"S10443LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"29"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010275"	"S10363LC1"	"S10363LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"92"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010276"	"S11248LC1"	"S11248LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"90"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010278"	"S11244LC1"	"S11244LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"88"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010279"	"S12847LC1"	"S12847LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"30"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010281"	"S11243LC1"	"S11243LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"87"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010282"	"S11003LL1"	"S11003LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"85"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010284"	"S11330LC1"	"S11330LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"84"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010285"	"S11324LC1"	"S11324LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"82"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010287"	"S11328LC1"	"S11328LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"83"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010288"	"S11325LC1"	"S11325LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"81"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010290"	"S11329LC1"	"S11329LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"80"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010291"	"S12932LC1"	"S12932LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"31"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010293"	"S12772LC1"	"S12772LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"79"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010294"	"S13251LC1"	"S13251LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"33"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010296"	"S12931LC1"	"S12931LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"32"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010297"	"S13252LC1"	"S13252LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"34"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010299"	"S10211LC1"	"S10211LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"77"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010300"	"S10911LC1"	"S10911LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"75"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010302"	"S10211LL1"	"S10211LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"78"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010303"	"S10916LC1"	"S10916LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"74"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010305"	"S10913LC1"	"S10913LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"72"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010306"	"S10913LL1"	"S10913LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"73"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010308"	"S10917LC1"	"S10917LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"69"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010309"	"S10912LC1"	"S10912LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"71"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010311"	"S10917LL1"	"S10917LL1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"70"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010312"	"S12911LC1"	"S12911LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"68"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010314"	"S12912LC1"	"S12912LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"67"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010315"	"S13238LC1"	"S13238LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"64"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010317"	"S12913LC1"	"S12913LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"65"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010318"	"S13231LC1"	"S13231LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"62"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010320"	"S13234LC1"	"S13234LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"63"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010321"	"S13237LC1"	"S13237LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"61"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010323"	"S13232LC1"	"S13232LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"60"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010324"	"S13074LC1"	"S13074LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"35"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010326"	"S13071LC1"	"S13071LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"38"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010327"	"S13073LC1"	"S13073LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"37"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010329"	"S13076LC1"	"S13076LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"39"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010332"	"S12709LC1"	"S12709LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"40"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010333"	"S12710LC1"	"S12710LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"42"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010335"	"S12701LC1"	"S12701LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"41"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010336"	"S12704LC1"	"S12704LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"43"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010338"	"S12706LC1"	"S12706LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"44"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010339"	"S12707LC1"	"S12707LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"45"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010341"	"S14041LC1"	"S14041LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"48"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010342"	"S14004LC1"	"S14004LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"49"	"667772"	"elab JSP"	""	""	"Collected"	""
"8010345"	"S14001LC1"	"S14001LC1"	""	""	""	""	"2019-12-06 23:21"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL4"	"47"	"667772"	"elab JSP"	""	""	"Collected"	""
